paragraph_id,question_id,prediction
930,6116,0.0
217,4408,0.0
1095,25614,1.0
107,4950,1.0
551,10518,0.0
173,16572,0.0
1185,40369,1.0
1486,1111,0.0
506,32657,1.0
1545,10184,0.0
997,29166,0.0
158,40800,1.0
745,31690,0.0
147,35061,1.0
979,14477,0.0
1318,26056,0.0
1322,21540,1.0
473,30162,0.0
119,42590,0.0
1201,36505,1.0
1377,8591,1.0
579,11967,0.0
352,26597,0.0
1563,20819,1.0
10,11107,0.0
348,42217,0.0
359,25360,1.0
1085,3450,0.0
1326,266,0.0
1450,23935,0.0
36,1164,0.0
1004,15835,0.0
1482,13655,1.0
1145,204,1.0
39,40297,0.0
577,4603,0.0
893,28758,0.0
369,23315,1.0
579,7780,0.0
1356,20448,1.0
886,33111,1.0
201,22870,0.0
1477,17898,0.0
1004,21883,1.0
1348,27355,0.0
1378,38380,1.0
1401,15143,1.0
750,5959,0.0
977,35379,0.0
505,42402,1.0
1438,5102,1.0
906,42029,0.0
1190,12637,0.0
248,17121,1.0
957,39808,0.0
1023,32314,1.0
246,22808,1.0
1041,4870,1.0
1056,6387,1.0
404,24939,1.0
659,6148,0.0
1296,31854,1.0
1008,27155,0.0
809,4013,1.0
1364,3309,0.0
277,2961,0.0
944,4358,0.0
1436,33221,1.0
717,36069,0.0
428,8940,0.0
1505,1454,1.0
1294,2045,0.0
835,21947,0.0
845,31507,0.0
1515,7601,1.0
1411,19592,0.0
358,126,1.0
1385,17719,1.0
1246,42264,0.0
471,26597,0.0
557,17666,0.0
489,39486,1.0
1281,6674,1.0
578,9589,0.0
1437,29060,0.0
306,26823,1.0
646,2382,0.0
419,35333,0.0
1243,16700,0.0
1097,43189,0.0
45,24689,0.0
377,41938,1.0
535,27702,0.0
640,621,0.0
647,27527,0.0
1361,16614,0.0
863,6174,1.0
1583,43161,1.0
286,10227,0.0
1536,12603,1.0
48,12157,1.0
159,15082,0.0
680,10281,0.0
148,31528,0.0
1154,37967,0.0
111,15898,1.0
853,6365,0.0
1368,42001,0.0
1536,26423,1.0
1335,15397,1.0
647,21802,0.0
650,26308,0.0
821,21053,1.0
1612,23196,0.0
1484,33264,0.0
1405,17500,0.0
1082,33801,1.0
148,21356,0.0
39,31502,0.0
1384,24739,0.0
262,15010,0.0
606,8144,0.0
860,30158,0.0
229,20088,1.0
39,15477,0.0
1371,10226,0.0
617,11187,0.0
1045,14086,1.0
1284,35530,0.0
1127,25238,0.0
937,23240,0.0
694,12844,0.0
592,29757,0.0
1052,36330,0.0
119,2497,0.0
45,15798,0.0
302,5067,0.0
1135,26887,0.0
1487,3401,1.0
1613,37926,0.0
581,34980,1.0
256,10093,0.0
1101,11699,1.0
1556,37097,0.0
504,43072,0.0
154,39899,0.0
718,12931,0.0
680,15861,0.0
1532,38973,0.0
1176,2088,0.0
292,10624,0.0
1489,8230,1.0
114,7473,0.0
1048,1417,0.0
808,3753,1.0
1564,38557,0.0
1102,15745,1.0
118,19490,0.0
1180,37962,1.0
1505,43018,0.0
942,40771,0.0
164,19317,0.0
552,17459,0.0
973,14489,1.0
1182,32136,1.0
1593,2582,1.0
1553,23777,0.0
965,24808,1.0
1006,19605,1.0
1026,16441,1.0
1046,17250,1.0
1171,19474,1.0
1198,2883,1.0
957,29592,0.0
1078,27996,0.0
208,21649,1.0
194,14572,1.0
1557,10792,0.0
664,15597,0.0
1417,26887,0.0
45,40622,0.0
684,10428,0.0
1233,23165,0.0
1063,775,0.0
420,3015,1.0
1402,13700,0.0
207,5350,0.0
520,34272,1.0
1191,1569,0.0
853,38800,0.0
1390,10176,0.0
1250,34436,0.0
605,18696,0.0
431,42662,1.0
311,26662,1.0
1060,7558,0.0
775,8114,0.0
866,42394,0.0
709,7126,0.0
1296,15759,0.0
1472,18837,0.0
442,13331,1.0
1299,34143,0.0
493,14100,0.0
783,8874,0.0
957,17211,1.0
144,24758,1.0
564,12891,1.0
131,40745,0.0
545,40387,1.0
1312,6280,0.0
948,9232,0.0
721,20555,0.0
233,28815,1.0
234,8863,0.0
570,42924,1.0
1189,27692,0.0
1492,27124,0.0
406,6813,1.0
67,32669,1.0
1541,28707,1.0
601,18192,0.0
1183,40919,0.0
745,2241,0.0
456,29057,0.0
1021,24908,1.0
1397,5020,0.0
717,26479,1.0
1494,39004,0.0
1423,29960,0.0
1085,29146,0.0
139,15965,1.0
998,39485,0.0
1029,33956,0.0
1070,35538,1.0
633,17848,1.0
722,40473,0.0
1474,21813,0.0
525,25027,0.0
302,14388,1.0
359,16315,1.0
100,8578,0.0
769,39255,0.0
970,27067,1.0
1307,38750,1.0
1125,38646,0.0
1,28785,0.0
564,38930,1.0
586,15296,1.0
735,11935,0.0
979,12495,0.0
300,7322,0.0
1495,32973,1.0
320,15025,0.0
822,39920,0.0
1334,24314,0.0
89,42464,0.0
28,16799,0.0
1432,18045,1.0
303,42218,1.0
1545,10493,1.0
771,32822,0.0
1159,42547,1.0
578,6751,0.0
479,28914,0.0
1264,37826,0.0
1202,7134,1.0
298,24622,1.0
526,26471,0.0
1466,25706,1.0
439,848,1.0
955,11812,1.0
1459,20223,1.0
568,9531,0.0
510,8136,1.0
1130,23445,0.0
755,9068,1.0
173,1735,0.0
206,4583,0.0
1154,28266,1.0
359,7572,1.0
1397,30848,0.0
1454,27717,0.0
1322,24133,1.0
1070,26373,0.0
252,26153,0.0
687,40192,1.0
1100,8150,0.0
404,15395,1.0
654,24684,1.0
983,26015,0.0
823,3404,0.0
520,14855,0.0
1391,10400,1.0
222,34231,0.0
1474,1731,0.0
154,1396,0.0
223,12631,0.0
789,30131,0.0
1296,8133,1.0
1139,93,0.0
946,12444,1.0
278,19798,1.0
284,36833,1.0
1488,23283,0.0
1521,40865,0.0
683,22490,0.0
531,21155,0.0
648,39929,1.0
1431,31323,0.0
438,2710,0.0
541,37317,1.0
1394,30917,0.0
1573,29076,1.0
1288,38271,0.0
297,23128,0.0
274,3034,0.0
490,20353,0.0
749,20440,1.0
161,40579,0.0
1613,29523,1.0
1388,17235,0.0
604,3026,1.0
858,20803,0.0
1124,22431,0.0
1426,14099,0.0
756,21047,0.0
888,28819,0.0
1243,7489,0.0
1516,32122,1.0
875,40382,0.0
1379,35631,1.0
332,13025,1.0
969,39848,0.0
657,29640,0.0
1363,37360,1.0
1297,25407,0.0
669,5352,0.0
1210,23860,1.0
1108,38199,1.0
1189,20883,1.0
441,2416,0.0
1195,32227,0.0
1501,4647,0.0
1112,38520,0.0
504,27637,0.0
610,18045,0.0
1584,35379,0.0
947,24266,0.0
1489,34285,1.0
890,31367,0.0
1253,36527,0.0
1384,6798,1.0
443,5871,1.0
390,2971,1.0
743,35980,0.0
542,32415,0.0
242,21798,0.0
677,34926,1.0
600,43187,1.0
167,42754,1.0
1601,43316,0.0
528,33981,0.0
1053,35448,0.0
506,38673,1.0
979,5850,0.0
578,25544,0.0
1419,42472,1.0
1295,2217,0.0
645,270,1.0
206,29679,0.0
659,6957,0.0
1019,9104,0.0
414,11614,1.0
201,25652,0.0
16,17564,0.0
1038,25435,1.0
434,5231,0.0
948,7752,0.0
88,9341,0.0
1379,13087,0.0
531,30634,0.0
550,21071,0.0
890,42539,0.0
159,22874,1.0
311,3764,0.0
683,34146,1.0
277,2217,0.0
916,25630,1.0
1423,33348,0.0
173,15454,1.0
678,35228,0.0
1583,40684,1.0
1299,27996,0.0
300,18545,0.0
383,25379,0.0
1295,1791,0.0
1412,27383,0.0
1029,19658,0.0
852,40393,0.0
916,42678,0.0
1309,38618,0.0
461,172,1.0
3,15175,0.0
1060,4119,1.0
1029,4858,0.0
132,41072,0.0
1331,23283,0.0
980,14445,0.0
1,835,0.0
1521,2593,0.0
682,16914,0.0
64,14064,0.0
1203,8898,1.0
497,24427,0.0
927,5895,0.0
556,20501,0.0
920,655,0.0
495,38158,0.0
482,34240,1.0
172,43235,1.0
1621,21362,0.0
901,25588,0.0
845,13213,1.0
333,37890,1.0
111,13606,0.0
893,5276,0.0
51,41607,0.0
83,28204,0.0
603,41686,1.0
498,21806,1.0
80,21419,1.0
736,23129,1.0
1090,23746,0.0
1265,2409,1.0
464,30362,1.0
1477,38915,0.0
226,43207,1.0
274,1800,0.0
197,5623,0.0
865,19873,1.0
1425,11729,0.0
136,21550,0.0
861,23401,1.0
584,8909,0.0
944,8876,0.0
1353,20866,0.0
1498,15437,0.0
1408,3655,1.0
493,18079,1.0
317,6081,0.0
1479,28879,0.0
928,10864,1.0
1305,8,1.0
246,33204,0.0
1064,18958,1.0
245,21638,1.0
506,3019,1.0
802,25256,0.0
545,23042,1.0
1348,9785,0.0
964,31331,0.0
1241,13046,1.0
606,9600,0.0
1433,28437,0.0
1088,33794,0.0
678,3373,0.0
580,3716,0.0
1335,38763,0.0
428,12844,0.0
879,24999,0.0
1509,31203,0.0
39,38465,0.0
771,14774,0.0
861,9865,0.0
1301,22958,0.0
1552,27076,1.0
1531,12698,0.0
446,13445,0.0
133,11805,1.0
1189,29036,0.0
1196,16659,0.0
478,16048,1.0
904,11705,1.0
223,40666,0.0
1525,27603,1.0
1008,20195,0.0
974,40115,0.0
265,6330,0.0
756,23445,1.0
438,28262,0.0
387,13292,0.0
1459,15189,1.0
1100,17851,0.0
1606,16161,1.0
713,3196,0.0
387,43204,0.0
1359,34425,1.0
859,35960,0.0
1169,33513,0.0
1162,34160,1.0
948,25407,0.0
1220,37749,0.0
998,28189,0.0
1233,27454,0.0
317,894,0.0
1323,30231,0.0
553,24861,1.0
1105,13939,0.0
30,27233,0.0
634,25010,1.0
1013,15112,0.0
5,22529,1.0
766,13230,0.0
30,20761,0.0
242,27842,0.0
642,35512,0.0
784,16257,0.0
232,33025,1.0
1617,30162,0.0
199,25280,1.0
933,15024,0.0
1041,41908,0.0
1295,15030,0.0
1094,21533,0.0
784,30723,0.0
73,32484,0.0
1521,38564,0.0
197,29712,1.0
835,39027,0.0
133,14471,1.0
1029,6369,0.0
273,3124,0.0
1162,2040,0.0
822,37353,1.0
1626,7159,1.0
1422,21681,1.0
1616,18518,1.0
492,38605,0.0
755,24901,1.0
153,8883,0.0
1082,20687,0.0
932,41320,0.0
1546,29701,0.0
954,14121,0.0
580,29536,1.0
1555,6364,1.0
678,23165,0.0
307,41765,0.0
247,34477,1.0
305,35254,1.0
317,35913,0.0
283,2725,1.0
335,16682,0.0
1208,42057,0.0
0,17967,0.0
1480,23283,0.0
430,23741,1.0
1611,15007,1.0
1559,16886,1.0
532,207,1.0
773,8632,0.0
1053,42520,0.0
597,37887,1.0
972,673,0.0
1355,27992,0.0
796,24778,0.0
849,15279,0.0
331,30382,0.0
272,41180,0.0
49,21155,0.0
1387,30803,0.0
1281,41444,0.0
1470,7715,0.0
1070,33551,0.0
380,9020,1.0
790,36070,0.0
586,14280,0.0
955,33084,1.0
432,38350,1.0
694,1821,0.0
145,32967,0.0
1007,42655,0.0
548,15020,0.0
960,29686,0.0
582,7202,0.0
1053,1288,0.0
845,40622,0.0
658,20545,0.0
1104,37456,1.0
442,15465,0.0
1220,26148,0.0
161,28228,0.0
813,33815,1.0
19,35713,1.0
1223,13813,1.0
1037,37616,1.0
282,13082,0.0
263,38409,0.0
1554,18672,1.0
1329,3349,1.0
267,20048,0.0
412,25407,0.0
1299,4640,0.0
951,10707,1.0
1009,34907,0.0
762,28291,0.0
837,34041,1.0
39,14837,0.0
83,34846,1.0
598,27438,0.0
1488,13216,0.0
1219,11683,1.0
902,30895,1.0
788,22293,0.0
1599,11735,1.0
1266,22564,0.0
442,28262,0.0
1127,20803,0.0
583,21792,0.0
348,19163,0.0
1621,14123,0.0
969,29391,0.0
171,2636,0.0
385,24086,0.0
1117,41761,1.0
1572,7702,0.0
363,6308,1.0
386,31799,0.0
1118,6559,1.0
1577,25850,1.0
889,9497,0.0
1281,4815,0.0
1353,10624,0.0
165,36056,1.0
107,33725,1.0
173,19548,0.0
1,30860,0.0
1354,21833,0.0
628,41552,0.0
321,19612,0.0
1323,4653,0.0
813,36006,0.0
278,5073,1.0
644,24843,1.0
507,9101,1.0
517,22345,1.0
630,1392,0.0
563,15753,1.0
813,35349,0.0
986,27552,0.0
1299,43074,1.0
938,37742,0.0
433,32799,0.0
378,17260,0.0
1517,19684,1.0
127,12811,1.0
1328,30306,1.0
195,31505,0.0
347,22156,0.0
226,35905,1.0
173,14492,0.0
892,38355,0.0
964,1812,0.0
451,27989,1.0
442,29017,1.0
1192,25226,0.0
346,32519,1.0
671,15061,1.0
1083,22262,0.0
965,4971,0.0
1488,37908,0.0
586,18708,0.0
1556,20048,0.0
1485,28914,0.0
445,27700,0.0
468,39704,0.0
61,28325,1.0
820,5374,1.0
65,8943,1.0
994,8341,0.0
1169,8086,1.0
1052,40,0.0
352,25376,0.0
151,12772,0.0
300,8768,0.0
231,14381,1.0
201,27240,1.0
166,17670,0.0
366,12332,0.0
420,34689,1.0
928,21021,0.0
1254,11975,0.0
612,8646,1.0
916,4500,1.0
1446,13181,0.0
1383,36472,0.0
194,31991,0.0
1083,42748,0.0
423,6310,1.0
1018,18117,1.0
106,27092,0.0
100,31143,0.0
1573,4612,1.0
432,27164,0.0
346,27770,1.0
282,13457,1.0
278,37512,0.0
442,35333,0.0
420,38407,0.0
227,36195,0.0
283,25652,0.0
347,9150,1.0
520,27527,0.0
823,28765,0.0
419,13097,0.0
1231,16342,1.0
1060,28892,0.0
1374,32029,0.0
749,25286,1.0
373,24339,0.0
933,43136,0.0
1150,9447,1.0
1371,40250,0.0
398,17683,1.0
105,6389,0.0
1390,14753,0.0
194,1089,0.0
561,13639,0.0
15,7947,0.0
857,695,1.0
1268,28846,1.0
855,3504,1.0
292,13139,0.0
821,18165,0.0
147,10227,0.0
983,16360,0.0
569,23918,0.0
1011,11786,0.0
52,36744,1.0
964,21826,0.0
1564,16586,0.0
400,34996,0.0
93,2555,1.0
187,37590,0.0
944,11515,0.0
1451,42593,0.0
621,24139,0.0
589,844,1.0
853,33042,0.0
1436,34635,1.0
275,3513,1.0
842,7336,1.0
873,28036,1.0
1398,32521,0.0
766,6393,0.0
1433,4919,0.0
689,819,0.0
354,29622,1.0
820,805,0.0
1583,5427,0.0
134,16242,0.0
537,7425,0.0
419,25652,0.0
458,8129,0.0
275,41597,1.0
385,6059,1.0
534,6897,1.0
405,17742,0.0
1119,8251,0.0
471,39248,0.0
566,21617,1.0
711,15942,0.0
568,25449,0.0
428,27502,0.0
990,184,0.0
469,7020,0.0
1144,26882,0.0
1096,20483,1.0
1217,43273,1.0
1551,1455,0.0
612,35986,0.0
682,1288,0.0
1387,8883,1.0
339,15798,0.0
246,10488,0.0
623,16572,0.0
1286,3450,0.0
55,15110,1.0
16,42986,0.0
766,8755,0.0
273,42269,0.0
513,22967,0.0
822,19029,0.0
374,37048,1.0
747,26567,1.0
279,8878,0.0
860,9930,0.0
7,18876,0.0
1091,23826,1.0
1379,23283,0.0
1498,1272,0.0
797,36478,1.0
1218,4247,1.0
520,39905,1.0
525,32140,0.0
940,31508,0.0
1297,26204,0.0
352,10093,0.0
1209,40353,0.0
146,39087,0.0
1368,11835,0.0
914,1379,1.0
389,26148,0.0
409,3429,1.0
694,1353,0.0
1154,13871,0.0
1320,35427,1.0
972,32830,1.0
309,42639,1.0
1074,36117,0.0
1083,42032,0.0
699,5822,1.0
1449,12163,1.0
1207,40184,1.0
301,24319,1.0
513,825,0.0
1243,2312,1.0
148,4494,1.0
616,20794,0.0
1466,28303,1.0
964,25313,0.0
314,6479,1.0
783,28880,0.0
387,6067,0.0
465,4816,0.0
948,22688,0.0
655,31314,0.0
556,6839,1.0
1268,1731,1.0
300,42539,0.0
1168,36509,1.0
1247,23202,0.0
1386,34167,1.0
1364,17146,0.0
749,6921,1.0
537,10021,0.0
340,38563,0.0
994,23347,1.0
1246,17574,1.0
19,27717,0.0
1106,42836,0.0
682,30840,0.0
846,24205,0.0
1318,18918,1.0
1528,26674,1.0
135,18661,0.0
624,30430,1.0
941,39940,1.0
839,29629,0.0
1385,18105,0.0
602,6751,0.0
1588,39530,0.0
1248,32465,0.0
1375,3110,1.0
43,30300,0.0
204,35150,1.0
1391,12415,0.0
825,30108,0.0
139,40454,1.0
73,12872,0.0
423,6406,1.0
1083,28762,0.0
174,36327,1.0
908,7547,0.0
839,9447,0.0
943,40731,1.0
609,32476,1.0
1434,40768,0.0
715,40018,1.0
840,13563,1.0
1283,15781,0.0
937,24117,1.0
513,3129,0.0
223,3424,0.0
424,31515,0.0
1410,15759,0.0
723,3373,0.0
1045,22155,0.0
151,32127,1.0
1297,4858,1.0
258,20967,0.0
308,23191,0.0
1387,33872,1.0
1403,39585,0.0
420,38006,0.0
109,17371,0.0
1390,41900,0.0
1298,20918,0.0
1200,30206,0.0
671,39229,0.0
713,13751,0.0
1394,27647,0.0
152,33675,0.0
22,38625,0.0
1382,21489,1.0
318,11620,1.0
639,27114,0.0
727,40917,1.0
1296,6552,1.0
615,42169,0.0
1204,8307,1.0
1186,29713,0.0
676,26480,0.0
1471,32028,1.0
303,19438,1.0
1508,18277,1.0
1271,34480,1.0
716,30972,0.0
420,21778,1.0
1351,7380,0.0
28,36924,1.0
186,37175,1.0
1475,768,0.0
440,4023,0.0
136,27760,0.0
681,20010,1.0
1256,24054,1.0
741,38694,1.0
327,42379,1.0
504,15798,0.0
1023,20009,0.0
100,24854,0.0
424,15686,0.0
1526,37450,0.0
339,20028,0.0
809,42328,0.0
944,8768,0.0
467,16638,0.0
793,20260,0.0
647,9858,0.0
1519,10319,0.0
964,18478,0.0
497,11882,0.0
766,30108,0.0
822,2710,0.0
720,40577,0.0
1188,16088,1.0
736,22481,1.0
295,35434,1.0
1081,20028,0.0
610,34848,0.0
246,18404,0.0
1323,27444,0.0
545,22076,1.0
1556,537,0.0
1155,13889,0.0
354,14496,0.0
1422,34485,1.0
535,23756,0.0
557,32638,0.0
1612,17428,0.0
927,525,0.0
916,10529,1.0
1368,8528,0.0
611,42623,1.0
370,3633,1.0
339,24088,0.0
467,37706,0.0
649,20189,0.0
553,10634,0.0
1205,20744,1.0
659,38068,0.0
1127,33956,0.0
1614,1287,1.0
1480,32593,0.0
136,26854,0.0
143,31792,0.0
1273,23820,0.0
1031,4674,0.0
201,1587,0.0
1454,41919,0.0
404,29921,1.0
267,23445,1.0
919,38771,0.0
1084,41292,1.0
723,8502,0.0
1354,9823,0.0
470,9617,1.0
1538,27842,1.0
1519,3450,1.0
1053,2805,0.0
101,11891,0.0
136,3015,0.0
855,36281,1.0
485,29534,0.0
292,31262,0.0
621,9507,1.0
1334,17325,1.0
947,33491,0.0
984,24018,1.0
1222,15454,0.0
683,32983,0.0
45,4460,0.0
1281,40003,0.0
930,9488,0.0
280,32485,0.0
1369,40692,1.0
1565,11630,0.0
161,4923,0.0
1112,40942,0.0
852,37789,0.0
536,32758,1.0
1553,15798,0.0
462,38944,1.0
843,32819,0.0
263,7171,1.0
1012,21809,1.0
962,2688,0.0
424,39308,1.0
587,18738,1.0
156,9736,1.0
1177,9930,0.0
1176,4378,1.0
666,3594,0.0
569,4147,1.0
599,13534,0.0
616,36764,0.0
1304,34644,0.0
176,13891,1.0
241,19166,0.0
235,38833,0.0
621,28481,1.0
1234,11507,0.0
47,27545,0.0
1132,22496,0.0
137,9975,0.0
839,18893,0.0
252,25312,0.0
153,835,0.0
224,21566,0.0
1360,2805,0.0
1297,8353,0.0
313,20627,1.0
433,25002,0.0
462,21264,0.0
1302,27427,0.0
1282,31869,1.0
625,9369,0.0
387,8176,0.0
960,24684,0.0
804,35827,0.0
857,2407,0.0
1612,23445,1.0
1536,11539,0.0
1021,5697,0.0
214,20207,0.0
998,33606,0.0
587,35404,0.0
146,34532,0.0
725,634,0.0
902,14318,1.0
1220,4646,1.0
506,35240,1.0
1070,13029,0.0
676,34736,0.0
1019,110,0.0
981,33076,0.0
179,39081,0.0
1484,28883,0.0
1535,7393,0.0
1472,26074,0.0
726,38042,1.0
915,39118,1.0
490,22185,0.0
1325,1085,1.0
1106,7433,0.0
7,20048,0.0
951,39385,1.0
18,38261,0.0
1373,39145,0.0
1542,27987,0.0
278,17844,1.0
1001,6971,0.0
766,7938,0.0
1125,8551,0.0
1471,18444,0.0
606,13216,0.0
148,26301,0.0
370,36024,0.0
439,36307,0.0
617,28512,1.0
526,35254,0.0
1385,3452,1.0
73,19309,0.0
1437,3450,1.0
1348,15480,0.0
386,26786,0.0
1593,4131,0.0
1271,2776,0.0
268,27264,0.0
180,432,0.0
22,12167,0.0
1402,10518,0.0
449,11752,0.0
609,5836,0.0
1333,5880,1.0
710,6404,0.0
1589,26559,0.0
1047,343,0.0
814,42818,1.0
989,15474,0.0
1278,32074,1.0
855,42120,1.0
956,16433,0.0
378,13188,0.0
618,9284,1.0
1566,26772,0.0
1156,40417,0.0
615,1831,0.0
840,29176,0.0
634,42567,1.0
893,37760,0.0
634,21002,0.0
1599,13394,1.0
1023,10574,0.0
661,34201,1.0
987,22217,0.0
157,10414,1.0
427,39398,0.0
49,18262,1.0
490,14639,1.0
761,35909,0.0
73,4183,0.0
370,9150,0.0
158,29752,0.0
1316,22974,0.0
1301,42331,0.0
1480,16658,1.0
281,40761,1.0
1281,2225,0.0
1120,36352,0.0
824,14556,0.0
195,10888,0.0
566,42111,1.0
107,5428,1.0
1459,34045,0.0
177,40199,0.0
860,8663,0.0
1236,30362,0.0
70,32690,1.0
1026,6067,0.0
495,12537,1.0
1521,5511,0.0
308,12655,0.0
548,24648,1.0
444,627,1.0
27,2507,0.0
127,30038,1.0
742,42686,0.0
709,32812,0.0
611,30727,1.0
323,43161,0.0
571,24917,1.0
1268,35590,1.0
165,33732,0.0
1037,33036,0.0
1236,15278,0.0
16,6828,0.0
101,34911,1.0
117,29224,0.0
180,10471,0.0
390,30909,1.0
1358,23440,1.0
1439,32389,0.0
1277,33654,1.0
120,38312,1.0
979,27596,0.0
910,12216,0.0
116,32939,0.0
1200,12737,0.0
868,37915,0.0
1516,25633,0.0
1195,21700,0.0
1110,31859,1.0
1272,930,0.0
682,3511,1.0
843,36164,1.0
641,12780,0.0
1014,23284,1.0
46,8044,0.0
1264,39160,1.0
822,9447,0.0
1539,35985,0.0
189,36106,0.0
409,2667,0.0
733,27979,0.0
439,18518,1.0
1595,35049,0.0
49,28371,0.0
832,5242,0.0
1316,39586,0.0
516,16959,0.0
955,19099,0.0
510,11492,0.0
93,1959,0.0
547,15560,0.0
575,2775,0.0
825,8228,1.0
863,12209,0.0
446,8218,0.0
1072,40395,0.0
465,35152,0.0
987,15563,0.0
1169,23433,0.0
1039,5996,0.0
890,34579,0.0
610,38099,1.0
942,39490,1.0
525,28664,0.0
1013,12497,0.0
100,31505,0.0
790,7811,1.0
405,4816,0.0
378,14178,0.0
1129,16527,0.0
1331,21879,0.0
395,14195,1.0
1236,22425,0.0
1477,5919,0.0
1023,25882,0.0
947,27401,0.0
464,23294,0.0
1035,34623,1.0
499,42918,0.0
1241,40839,0.0
449,20843,0.0
1337,38793,1.0
839,13152,0.0
236,11034,0.0
602,38565,1.0
507,26425,1.0
1445,11305,1.0
612,10878,0.0
164,14511,0.0
485,24609,0.0
1494,12071,1.0
1332,8278,1.0
760,37639,1.0
1210,24428,0.0
1215,33813,0.0
1174,38950,0.0
1233,31502,0.0
1150,38603,0.0
42,29387,0.0
45,15054,0.0
189,37603,1.0
142,30719,1.0
250,39488,0.0
1080,17160,0.0
1092,35008,0.0
1563,3199,0.0
642,16955,1.0
1096,18281,0.0
822,11515,0.0
634,21136,1.0
1099,14672,1.0
1130,26742,0.0
263,15461,0.0
1066,6463,0.0
260,13051,0.0
1044,30679,1.0
128,40108,0.0
1322,41074,0.0
1558,33786,0.0
471,21548,0.0
1368,3398,0.0
1443,9026,1.0
440,41980,1.0
861,42963,1.0
1458,3200,1.0
616,25348,0.0
1408,33986,0.0
1102,8127,0.0
82,19694,0.0
751,37658,0.0
1616,43221,0.0
1010,37782,1.0
1274,37689,0.0
908,19347,0.0
989,682,1.0
168,22899,0.0
1521,25988,0.0
1446,8838,0.0
1073,41593,1.0
490,13441,0.0
243,23478,1.0
1282,43097,0.0
578,17491,0.0
256,13830,0.0
983,15908,0.0
39,4536,0.0
1439,4987,0.0
1366,13459,1.0
592,4507,1.0
885,36552,0.0
1502,29364,1.0
711,37443,1.0
1463,6594,1.0
1395,12530,0.0
1124,8999,0.0
1193,8647,0.0
1127,13606,0.0
531,19908,0.0
100,41159,0.0
525,23781,1.0
688,18905,1.0
1326,17428,0.0
1461,29502,0.0
1058,42166,0.0
723,14855,0.0
486,18478,0.0
1021,34532,0.0
890,24200,0.0
250,16467,1.0
43,31693,1.0
136,26294,0.0
1616,29260,0.0
9,33905,1.0
728,24478,0.0
536,16484,0.0
359,33910,0.0
306,16919,0.0
428,7752,0.0
775,13484,1.0
654,19970,0.0
800,42884,0.0
84,10757,0.0
287,32637,0.0
986,25643,1.0
969,39388,0.0
1069,9781,0.0
246,28262,0.0
1047,10690,0.0
1535,22958,0.0
858,34642,1.0
1198,31093,0.0
467,3658,0.0
890,29629,0.0
833,3263,0.0
612,33135,1.0
201,28262,0.0
1185,26034,0.0
416,38178,1.0
1248,36662,1.0
68,23514,1.0
757,30798,0.0
1333,28977,1.0
1025,30361,0.0
1099,42250,0.0
947,38449,0.0
1295,31250,0.0
107,33371,0.0
839,43113,0.0
738,2584,1.0
211,36278,0.0
1425,20866,0.0
95,40360,1.0
1581,15763,1.0
997,11987,0.0
1368,39186,1.0
370,3283,0.0
1142,1343,1.0
195,40250,0.0
349,2337,0.0
1279,27393,1.0
698,9443,0.0
641,36174,1.0
1312,31953,0.0
1532,5975,0.0
274,2189,0.0
433,19625,0.0
497,6599,0.0
92,22775,1.0
323,14537,1.0
564,16118,0.0
202,11533,0.0
387,1272,0.0
1602,26818,1.0
224,15322,1.0
1289,13160,1.0
936,18006,1.0
1374,35478,0.0
1252,10900,0.0
447,25518,0.0
743,18360,0.0
866,24916,1.0
533,40571,1.0
1509,6549,1.0
839,25279,0.0
228,28594,1.0
1388,13940,0.0
756,5705,0.0
37,16645,0.0
755,28053,0.0
996,23811,0.0
654,5129,0.0
1556,29458,0.0
1230,1252,1.0
633,31913,0.0
408,32323,0.0
646,39357,0.0
1382,34343,0.0
668,30670,0.0
1086,35647,0.0
1248,28262,0.0
1484,10701,0.0
1468,22799,1.0
960,28477,0.0
1361,269,0.0
123,19583,1.0
1450,7879,0.0
53,352,0.0
530,29646,1.0
607,20244,1.0
14,27412,0.0
657,40621,0.0
750,12528,1.0
264,18880,0.0
1332,28296,1.0
1044,16927,0.0
1563,16804,0.0
1028,10656,0.0
531,7178,0.0
390,303,1.0
852,21968,0.0
1266,27574,1.0
1441,13955,0.0
1497,13843,0.0
681,6004,0.0
1222,13891,0.0
785,21184,0.0
1,20079,0.0
593,1445,0.0
1159,17224,0.0
683,5916,0.0
62,6274,1.0
1434,3030,1.0
890,17282,1.0
481,39485,0.0
1415,29392,0.0
1620,32842,1.0
432,3180,0.0
449,14774,0.0
756,20227,0.0
521,27946,0.0
1299,21152,0.0
439,16705,1.0
1112,5083,0.0
1448,37474,0.0
322,37973,0.0
1028,12483,0.0
419,32341,1.0
221,23236,1.0
20,1511,1.0
1265,23470,1.0
1113,19279,1.0
853,10518,0.0
427,38625,0.0
972,8628,0.0
933,8091,0.0
1266,16046,0.0
4,14240,0.0
502,15184,1.0
1100,1602,0.0
929,17956,1.0
752,37041,1.0
1145,10254,0.0
345,13955,0.0
1479,5432,0.0
950,38895,1.0
1150,28189,0.0
64,38685,0.0
1046,727,0.0
80,13224,0.0
954,38752,0.0
1052,36549,0.0
1301,7073,1.0
1621,39890,0.0
523,23987,0.0
206,20965,1.0
1517,8036,1.0
231,38747,1.0
1283,34125,0.0
520,1800,0.0
1046,19625,0.0
